creation_time,insertday,inserthour,tablename,source,count_split,count_filter,count_parsed,count_errors,count_rows,count_df_initial,count_df_enriched,count_df_distinct,year,month,day,hour
2024-09-04 13:17:18.009,20240904,12,ODI_RECHARGE,/pps/recharge_82,364,364,364,0,364,364,364,364,2024,9,4,12
2024-09-04 13:20:02.975,20240904,12,ODI_INTERCO,/ict/interco,1632119,0,331653,0,331653,331653,331653,330066,2024,9,4,12
2024-09-04 13:17:19.61,20240904,12,ODI_RECHARGE,/pps/recharge_89,6275,6275,6275,0,6275,6275,6275,6275,2024,9,4,12
2024-09-04 13:42:03.08,20240904,12,ODI_ROAMING_OUT,/bscs/roaming_out,3010,0,3010,0,3010,3010,3010,3010,2024,9,4,12
2024-09-04 13:11:28.251,20240904,12,ODI_PREPAID_VOICE,/pps/voice,1302331,1302331,1302331,0,1302331,1302331,1302331,1302322,2024,9,4,12
2024-09-04 13:42:39.756,20240904,12,ODI_SMS_OUT,/bscs/sms_out,112234,0,112234,0,112234,112234,112234,70940,2024,9,4,12
2024-09-04 13:46:02.004,20240904,12,ODI_DATA,/bscs/postpaid_data,1629978,0,1629978,0,1629978,1629978,1629978,1629978,2024,9,4,12
2024-09-04 13:44:55.153,20240904,12,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,1185781,0,1185781,0,1185781,1185781,1185781,1185781,2024,9,4,12
2024-09-04 13:17:15.187,20240904,12,ODI_RECHARGE,/pps/recharge_811,11,11,11,0,11,11,11,11,2024,9,4,12
2024-09-04 13:17:39.018,20240904,12,ODI_RECHARGE,/pps/recharge_81,41072,41072,41072,0,41072,41072,41072,41072,2024,9,4,12
2024-09-04 13:53:54.529,20240904,12,CEM_NEWCUST,/otarie/NewCust,16026548,0,16022700,0,16022700,16022700,16022700,16022700,2024,9,4,12
2024-09-04 13:17:49.298,20240904,12,ODI_RECHARGE,/pps/recharge_86,518,518,518,0,518,518,518,518,2024,9,4,12
2024-09-04 13:19:50.936,20240904,12,ODI_RECHARGE,/pps/recharge_84,680,680,680,0,680,680,680,680,2024,9,4,12
2024-09-04 13:21:16.219,20240904,12,ODI_RECHARGE,/pps/recharge_83,15659,15659,15659,0,15659,15659,15659,15659,2024,9,4,12
2024-09-04 13:11:19.626,20240904,12,ODI_SMS_OUT,/pps/sms,15295,15295,15295,0,15295,15295,15299,14777,2024,9,4,12
2024-09-04 13:17:25.791,20240904,12,ODI_RECHARGE,/pps/recharge_87,14,14,14,0,14,14,14,14,2024,9,4,12
2024-09-04 13:11:57.949,20240904,12,ODI_DATA,/pps/data,2112220,2112220,2112220,0,2112220,2112220,2014075,2014075,2024,9,4,12
2024-09-04 13:11:00.428,20240904,12,ODI_ROAMING_IN,/elink/roaming_in,48764,48753,48753,0,48753,48753,48753,44760,2024,9,4,12
2024-09-04 13:17:57.034,20240904,12,ODI_RECHARGE,/pps/recharge_85,3494,3494,3494,0,3494,3494,3494,3494,2024,9,4,12
2024-09-04 14:11:39.638,20240904,13,ODI_PREPAID_VOICE,/pps/voice,1278124,1278124,1278124,0,1278124,1278124,1278124,1278108,2024,9,4,13
2024-09-04 14:44:50.908,20240904,13,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,1028155,0,1028155,0,1028155,1028155,1028155,1028155,2024,9,4,13
2024-09-04 14:20:12.082,20240904,13,ODI_RECHARGE,/pps/recharge_83,14001,14001,14001,0,14001,14001,14001,14001,2024,9,4,13
2024-09-04 14:17:12.371,20240904,13,ODI_RECHARGE,/pps/recharge_82,357,357,357,0,357,357,357,357,2024,9,4,13
2024-09-04 14:17:33.659,20240904,13,ODI_RECHARGE,/pps/recharge_89,5092,5092,5092,0,5092,5092,5092,5092,2024,9,4,13
2024-09-04 14:17:43.758,20240904,13,ODI_RECHARGE,/pps/recharge_81,40865,40865,40865,0,40865,40865,40865,40865,2024,9,4,13
2024-09-04 14:42:40.586,20240904,13,ODI_SMS_OUT,/bscs/sms_out,98244,0,98244,0,98244,98244,98244,63784,2024,9,4,13
2024-09-04 14:18:03.637,20240904,13,ODI_RECHARGE,/pps/recharge_85,3469,3469,3469,0,3469,3469,3469,3469,2024,9,4,13
2024-09-04 15:31:47.278,20240904,13,CEM_NEWCUST,/otarie/NewCust,504074950,0,503955662,0,503955662,503955662,503955662,503955662,2024,9,4,13
2024-09-04 14:17:49.162,20240904,13,ODI_RECHARGE,/pps/recharge_86,484,484,484,0,484,484,484,484,2024,9,4,13
2024-09-04 14:11:18.875,20240904,13,ODI_SMS_OUT,/pps/sms,18201,18201,18201,0,18201,18201,18213,17623,2024,9,4,13
2024-09-04 14:17:13.255,20240904,13,ODI_RECHARGE,/pps/recharge_811,12,12,12,0,12,12,12,12,2024,9,4,13
2024-09-04 14:24:51.027,20240904,13,ODI_INTERCO,/ict/interco,17951680,0,17522938,0,17522938,17522938,17522938,17518733,2024,9,4,13
2024-09-04 14:17:09.582,20240904,13,ODI_RECHARGE,/pps/recharge_810,1,1,1,0,1,1,1,1,2024,9,4,13
2024-09-04 14:45:40.227,20240904,13,ODI_DATA,/bscs/postpaid_data,1652076,0,1652076,0,1652076,1652076,1652076,1652076,2024,9,4,13
2024-09-04 14:41:58.972,20240904,13,ODI_ROAMING_OUT,/bscs/roaming_out,2562,0,2562,0,2562,2562,2562,2562,2024,9,4,13
2024-09-04 14:11:46.453,20240904,13,ODI_DATA,/pps/data,2264400,2264400,2264400,0,2264400,2264400,2155388,2155388,2024,9,4,13
2024-09-04 14:19:39.602,20240904,13,ODI_RECHARGE,/pps/recharge_84,620,620,620,0,620,620,620,620,2024,9,4,13
2024-09-04 14:11:02.914,20240904,13,ODI_ROAMING_IN,/elink/roaming_in,50308,50295,50295,0,50295,50295,50295,46071,2024,9,4,13
2024-09-04 14:17:18.463,20240904,13,ODI_RECHARGE,/pps/recharge_87,8,8,8,0,8,8,8,8,2024,9,4,13
2024-09-04 15:17:20.484,20240904,14,ODI_RECHARGE,/pps/recharge_89,4374,4374,4374,0,4374,4374,4374,4373,2024,9,4,14
2024-09-04 15:23:02.364,20240904,14,ODI_INTERCO,/ict/interco,7360555,0,5695766,0,5695766,5695766,5695766,5693991,2024,9,4,14
2024-09-04 15:20:03.135,20240904,14,ODI_RECHARGE,/pps/recharge_84,434,434,434,0,434,434,434,434,2024,9,4,14
2024-09-04 15:10:59.969,20240904,14,ODI_ROAMING_IN,/elink/roaming_in,45641,45620,45620,0,45620,45620,45620,41686,2024,9,4,14
2024-09-04 15:17:21.008,20240904,14,ODI_RECHARGE,/pps/recharge_87,6,6,6,0,6,6,6,6,2024,9,4,14
2024-09-04 15:17:14.889,20240904,14,ODI_RECHARGE,/pps/recharge_82,306,306,306,0,306,306,306,306,2024,9,4,14
2024-09-04 15:41:51.879,20240904,14,ODI_ROAMING_OUT,/bscs/roaming_out,2394,0,2394,0,2394,2394,2394,2394,2024,9,4,14
2024-09-04 15:17:20.377,20240904,14,ODI_RECHARGE,/pps/recharge_811,13,13,13,0,13,13,13,13,2024,9,4,14
2024-09-04 15:17:51.023,20240904,14,ODI_RECHARGE,/pps/recharge_85,3200,3200,3200,0,3200,3200,3200,3200,2024,9,4,14
2024-09-04 15:42:38.223,20240904,14,ODI_SMS_OUT,/bscs/sms_out,94989,0,94989,0,94989,94989,94989,60000,2024,9,4,14
2024-09-04 15:44:42.311,20240904,14,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,965647,0,965647,0,965647,965647,965647,965647,2024,9,4,14
2024-09-04 15:11:21.476,20240904,14,ODI_SMS_OUT,/pps/sms,17350,17350,17350,0,17350,17350,17357,16755,2024,9,4,14
2024-09-04 15:11:57.852,20240904,14,ODI_DATA,/pps/data,2320983,2320983,2320983,0,2320983,2320983,2210565,2210565,2024,9,4,14
2024-09-04 15:17:27.288,20240904,14,ODI_RECHARGE,/pps/recharge_81,37390,37390,37390,0,37390,37390,37390,37390,2024,9,4,14
2024-09-04 15:45:39.985,20240904,14,ODI_DATA,/bscs/postpaid_data,1609805,0,1609805,0,1609805,1609805,1609805,1609805,2024,9,4,14
2024-09-04 15:20:11.998,20240904,14,ODI_RECHARGE,/pps/recharge_83,11404,11404,11404,0,11404,11404,11404,11404,2024,9,4,14
2024-09-04 15:11:41.139,20240904,14,ODI_PREPAID_VOICE,/pps/voice,1144403,1144403,1144403,0,1144403,1144403,1144403,1144390,2024,9,4,14
2024-09-04 15:17:53.168,20240904,14,ODI_RECHARGE,/pps/recharge_86,462,462,462,0,462,462,462,462,2024,9,4,14
2024-09-04 16:54:35.099,20240904,15,CEM_NEWCUST,/otarie/NewCust,31055661,0,31050851,0,31050851,31050851,31050851,31050851,2024,9,4,15
2024-09-04 16:11:52.663,20240904,15,ODI_DATA,/pps/data,2257490,2257490,2257490,0,2257490,2257490,2147985,2147985,2024,9,4,15
2024-09-04 16:17:23.005,20240904,15,ODI_RECHARGE,/pps/recharge_89,3361,3361,3361,0,3361,3361,3361,3361,2024,9,4,15
2024-09-04 16:17:16.579,20240904,15,ODI_RECHARGE,/pps/recharge_82,279,279,279,0,279,279,279,279,2024,9,4,15
2024-09-04 16:19:27.988,20240904,15,ODI_RECHARGE,/pps/recharge_84,334,334,334,0,334,334,334,334,2024,9,4,15
2024-09-04 16:20:36.992,20240904,15,ODI_INTERCO,/ict/interco,2448521,0,2015381,0,2015381,2015381,2015381,2014394,2024,9,4,15
2024-09-04 16:42:33.954,20240904,15,ODI_SMS_OUT,/bscs/sms_out,96448,0,96448,0,96448,96448,96448,60744,2024,9,4,15
2024-09-04 16:17:31.996,20240904,15,ODI_RECHARGE,/pps/recharge_87,14,14,14,0,14,14,14,14,2024,9,4,15
2024-09-04 16:18:06.865,20240904,15,ODI_RECHARGE,/pps/recharge_85,3077,3077,3077,0,3077,3077,3077,3076,2024,9,4,15
2024-09-04 16:45:53.262,20240904,15,ODI_DATA,/bscs/postpaid_data,1571990,0,1571990,0,1571990,1571990,1571990,1571990,2024,9,4,15
2024-09-04 16:17:23.171,20240904,15,ODI_RECHARGE,/pps/recharge_811,13,13,13,0,13,13,13,13,2024,9,4,15
2024-09-04 16:11:47.538,20240904,15,ODI_PREPAID_VOICE,/pps/voice,1015954,1015954,1015954,0,1015954,1015954,1015954,1015947,2024,9,4,15
2024-09-04 16:17:57.821,20240904,15,ODI_RECHARGE,/pps/recharge_81,32376,32376,32376,0,32376,32376,32376,32376,2024,9,4,15
2024-09-04 16:17:11.878,20240904,15,ODI_RECHARGE,/pps/recharge_810,1,1,1,0,1,1,1,1,2024,9,4,15
2024-09-04 16:19:53.749,20240904,15,ODI_RECHARGE,/pps/recharge_83,8823,8823,8823,0,8823,8823,8823,8823,2024,9,4,15
2024-09-04 16:11:01.38,20240904,15,ODI_ROAMING_IN,/elink/roaming_in,44253,44243,44243,0,44243,44243,44243,40573,2024,9,4,15
2024-09-04 16:17:47.891,20240904,15,ODI_RECHARGE,/pps/recharge_86,429,429,429,0,429,429,429,429,2024,9,4,15
2024-09-04 16:44:50.365,20240904,15,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,883004,0,883004,0,883004,883004,883004,883004,2024,9,4,15
2024-09-04 16:42:03.531,20240904,15,ODI_ROAMING_OUT,/bscs/roaming_out,2226,0,2226,0,2226,2226,2226,2226,2024,9,4,15
2024-09-04 17:17:37.512,20240904,16,ODI_RECHARGE,/pps/recharge_85,2806,2806,2806,0,2806,2806,2806,2806,2024,9,4,16
2024-09-04 17:20:04.503,20240904,16,ODI_RECHARGE,/pps/recharge_83,8298,8298,8298,0,8298,8298,8298,8298,2024,9,4,16
2024-09-04 17:17:16.028,20240904,16,ODI_RECHARGE,/pps/recharge_81,28239,28239,28239,0,28239,28239,28239,28239,2024,9,4,16
2024-09-04 17:11:20.058,20240904,16,ODI_SMS_OUT,/pps/sms,15448,15448,15448,0,15448,15448,15450,14908,2024,9,4,16
2024-09-04 17:42:35.79,20240904,16,ODI_SMS_OUT,/bscs/sms_out,90233,0,90233,0,90233,90233,90233,59844,2024,9,4,16
2024-09-04 17:11:32.733,20240904,16,ODI_PREPAID_VOICE,/pps/voice,965699,965699,965699,0,965699,965699,965699,965692,2024,9,4,16
2024-09-04 17:11:57.899,20240904,16,ODI_DATA,/pps/data,2162840,2162840,2162840,0,2162840,2162840,2059551,2059551,2024,9,4,16
2024-09-04 18:00:14.417,20240904,16,CEM_NEWCUST,/otarie/NewCust,112040819,0,112023503,0,112023503,112023503,112023503,112023503,2024,9,4,16
2024-09-04 17:17:42.167,20240904,16,ODI_RECHARGE,/pps/recharge_86,379,379,379,0,379,379,379,379,2024,9,4,16
2024-09-04 17:11:02.919,20240904,16,ODI_ROAMING_IN,/elink/roaming_in,47025,47014,47014,0,47014,47014,47014,43363,2024,9,4,16
2024-09-04 17:44:29.061,20240904,16,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,860111,0,860111,0,860111,860111,860111,860111,2024,9,4,16
2024-09-04 17:20:02.82,20240904,16,ODI_RECHARGE,/pps/recharge_84,346,346,346,0,346,346,346,346,2024,9,4,16
2024-09-04 17:17:06.278,20240904,16,ODI_RECHARGE,/pps/recharge_82,302,302,302,0,302,302,302,302,2024,9,4,16
2024-09-04 17:17:12.485,20240904,16,ODI_RECHARGE,/pps/recharge_87,10,10,10,0,10,10,10,10,2024,9,4,16
2024-09-04 17:45:41.317,20240904,16,ODI_DATA,/bscs/postpaid_data,1527799,0,1527799,0,1527799,1527799,1527799,1527799,2024,9,4,16
2024-09-04 17:17:18.415,20240904,16,ODI_RECHARGE,/pps/recharge_89,3219,3219,3219,0,3219,3219,3219,3219,2024,9,4,16
2024-09-04 17:42:09.227,20240904,16,ODI_ROAMING_OUT,/bscs/roaming_out,2284,0,2284,0,2284,2284,2284,2284,2024,9,4,16
2024-09-04 17:17:03.246,20240904,16,ODI_RECHARGE,/pps/recharge_811,12,12,12,0,12,12,12,12,2024,9,4,16
2024-09-04 18:45:58.777,20240904,17,ODI_DATA,/bscs/postpaid_data,1601951,0,1601951,0,1601951,1601951,1601951,1601951,2024,9,4,17
2024-09-04 18:20:06.183,20240904,17,ODI_RECHARGE,/pps/recharge_84,453,453,453,0,453,453,453,453,2024,9,4,17
2024-09-04 18:17:57.578,20240904,17,ODI_RECHARGE,/pps/recharge_86,427,427,427,0,427,427,427,427,2024,9,4,17
2024-09-04 18:17:42.53,20240904,17,ODI_RECHARGE,/pps/recharge_89,4010,4010,4010,0,4010,4010,4010,4009,2024,9,4,17
2024-09-04 18:17:21.605,20240904,17,ODI_RECHARGE,/pps/recharge_82,292,292,292,0,292,292,292,292,2024,9,4,17
2024-09-04 18:11:48.663,20240904,17,ODI_DATA,/pps/data,2174696,2174696,2174696,0,2174696,2174696,2073405,2073405,2024,9,4,17
2024-09-04 18:11:01.519,20240904,17,ODI_ROAMING_IN,/elink/roaming_in,42435,42422,42422,0,42422,42422,42422,38739,2024,9,4,17
2024-09-04 18:17:16.229,20240904,17,ODI_RECHARGE,/pps/recharge_87,10,10,10,0,10,10,10,8,2024,9,4,17
2024-09-04 18:11:23.744,20240904,17,ODI_SMS_OUT,/pps/sms,14416,14416,14416,0,14416,14416,14423,13952,2024,9,4,17
2024-09-04 18:17:09.477,20240904,17,ODI_RECHARGE,/pps/recharge_811,12,12,12,0,12,12,12,12,2024,9,4,17
2024-09-04 18:18:03.89,20240904,17,ODI_RECHARGE,/pps/recharge_85,3000,3000,3000,0,3000,3000,3000,2999,2024,9,4,17
2024-09-04 18:42:41.594,20240904,17,ODI_SMS_OUT,/bscs/sms_out,92016,0,92016,0,92016,92016,92016,58205,2024,9,4,17
2024-09-04 18:42:05.84,20240904,17,ODI_ROAMING_OUT,/bscs/roaming_out,2551,0,2551,0,2551,2551,2551,2551,2024,9,4,17
2024-09-04 18:17:09.519,20240904,17,ODI_RECHARGE,/pps/recharge_810,1,1,1,0,1,1,1,1,2024,9,4,17
2024-09-04 18:56:50.045,20240904,17,CEM_NEWCUST,/otarie/NewCust,55746960,0,55738302,0,55738302,55738302,55738302,55738302,2024,9,4,17
2024-09-04 18:44:50.201,20240904,17,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,964601,0,964601,0,964601,964601,964601,964601,2024,9,4,17
2024-09-04 18:20:08.369,20240904,17,ODI_RECHARGE,/pps/recharge_83,10366,10366,10366,0,10366,10366,10366,10366,2024,9,4,17
2024-09-04 18:17:23.38,20240904,17,ODI_RECHARGE,/pps/recharge_81,32004,32004,32004,0,32004,32004,32004,32004,2024,9,4,17
2024-09-04 18:11:52.183,20240904,17,ODI_PREPAID_VOICE,/pps/voice,1100034,1100034,1100034,0,1100034,1100034,1100034,1100020,2024,9,4,17
2024-09-04 19:11:52.243,20240904,18,ODI_DATA,/pps/data,2228161,2228161,2228161,0,2228161,2228161,2122644,2122644,2024,9,4,18
2024-09-04 19:21:39.012,20240904,18,ODI_RECHARGE,/pps/recharge_83,14846,14846,14846,0,14846,14846,14846,14846,2024,9,4,18
2024-09-04 19:45:53.566,20240904,18,ODI_DATA,/bscs/postpaid_data,1605661,0,1605661,0,1605661,1605661,1605661,1605661,2024,9,4,18
2024-09-04 19:17:09.704,20240904,18,ODI_RECHARGE,/pps/recharge_810,2,2,2,0,2,2,2,2,2024,9,4,18
2024-09-04 19:44:45.104,20240904,18,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,964957,0,964957,0,964957,964957,964957,964957,2024,9,4,18
2024-09-04 19:17:12.755,20240904,18,ODI_RECHARGE,/pps/recharge_89,5286,5286,5286,0,5286,5286,5286,5286,2024,9,4,18
2024-09-04 19:17:18.476,20240904,18,ODI_RECHARGE,/pps/recharge_811,13,13,13,0,13,13,13,13,2024,9,4,18
2024-09-04 19:21:07.536,20240904,18,ODI_RECHARGE,/pps/recharge_84,630,630,630,0,630,630,630,630,2024,9,4,18
2024-09-04 19:18:06.15,20240904,18,ODI_RECHARGE,/pps/recharge_87,12,12,12,0,12,12,12,12,2024,9,4,18
2024-09-04 19:42:05.391,20240904,18,ODI_ROAMING_OUT,/bscs/roaming_out,2553,0,2553,0,2553,2553,2553,2553,2024,9,4,18
2024-09-04 19:17:19.596,20240904,18,ODI_RECHARGE,/pps/recharge_81,40257,40257,40257,0,40257,40257,40257,40257,2024,9,4,18
2024-09-04 19:10:57.9,20240904,18,ODI_SMS_OUT,/pps/sms,16820,16820,16820,0,16820,16820,16830,16346,2024,9,4,18
2024-09-04 19:11:45.536,20240904,18,ODI_PREPAID_VOICE,/pps/voice,1307444,1307444,1307444,0,1307444,1307444,1307444,1307432,2024,9,4,18
2024-09-04 19:18:05.002,20240904,18,ODI_RECHARGE,/pps/recharge_86,472,472,472,0,472,472,472,472,2024,9,4,18
2024-09-04 19:11:05.496,20240904,18,ODI_ROAMING_IN,/elink/roaming_in,39697,39692,39692,0,39692,39692,39692,35963,2024,9,4,18
2024-09-04 19:42:31.6,20240904,18,ODI_SMS_OUT,/bscs/sms_out,84162,0,84162,0,84162,84162,84162,53721,2024,9,4,18
2024-09-04 19:17:24.039,20240904,18,ODI_RECHARGE,/pps/recharge_82,336,336,336,0,336,336,336,336,2024,9,4,18
2024-09-04 19:18:35.418,20240904,18,ODI_RECHARGE,/pps/recharge_85,3262,3262,3262,0,3262,3262,3262,3262,2024,9,4,18
2024-09-04 20:20:03.07,20240904,19,ODI_INTERCO,/ict/interco,1629357,0,334271,0,334271,334271,334271,332266,2024,9,4,19
2024-09-04 20:17:23.882,20240904,19,ODI_RECHARGE,/pps/recharge_87,10,10,10,0,10,10,10,10,2024,9,4,19
2024-09-04 20:20:37.418,20240904,19,ODI_RECHARGE,/pps/recharge_83,17204,17204,17204,0,17204,17204,17204,17204,2024,9,4,19
2024-09-04 20:11:46.325,20240904,19,ODI_DATA,/pps/data,2303433,2303433,2303433,0,2303433,2303433,2193252,2193252,2024,9,4,19
2024-09-04 20:10:58.343,20240904,19,ODI_SMS_OUT,/pps/sms,16205,16205,16205,0,16205,16205,16217,15732,2024,9,4,19
2024-09-04 20:11:10.426,20240904,19,ODI_ROAMING_IN,/elink/roaming_in,35135,35130,35130,0,35130,35130,35130,31940,2024,9,4,19
2024-09-04 20:17:16.464,20240904,19,ODI_RECHARGE,/pps/recharge_810,1,1,1,0,1,1,1,1,2024,9,4,19
2024-09-04 20:20:26.109,20240904,19,ODI_RECHARGE,/pps/recharge_84,767,767,767,0,767,767,767,767,2024,9,4,19
2024-09-04 20:18:08.601,20240904,19,ODI_RECHARGE,/pps/recharge_86,460,460,460,0,460,460,460,460,2024,9,4,19
2024-09-04 20:42:37.363,20240904,19,ODI_SMS_OUT,/bscs/sms_out,61208,0,61208,0,61208,61208,61208,40606,2024,9,4,19
2024-09-04 20:46:02.51,20240904,19,ODI_DATA,/bscs/postpaid_data,1643211,0,1643211,0,1643211,1643211,1643211,1643211,2024,9,4,19
2024-09-04 20:17:30.231,20240904,19,ODI_RECHARGE,/pps/recharge_81,44743,44743,44743,0,44743,44743,44743,44743,2024,9,4,19
2024-09-04 20:11:34.157,20240904,19,ODI_PREPAID_VOICE,/pps/voice,1367940,1367940,1367940,0,1367940,1367940,1367940,1367928,2024,9,4,19
2024-09-04 20:18:29.931,20240904,19,ODI_RECHARGE,/pps/recharge_85,3469,3469,3469,0,3469,3469,3469,3468,2024,9,4,19
2024-09-04 20:17:34.673,20240904,19,ODI_RECHARGE,/pps/recharge_89,5544,5544,5544,0,5544,5544,5544,5544,2024,9,4,19
2024-09-04 21:03:44.47,20240904,19,CEM_NEWCUST,/otarie/NewCust,152573340,0,152549290,0,152549290,152549290,152549290,152549290,2024,9,4,19
2024-09-04 20:44:44.322,20240904,19,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,935832,0,935832,0,935832,935832,935832,935832,2024,9,4,19
2024-09-04 20:17:14.604,20240904,19,ODI_RECHARGE,/pps/recharge_811,14,14,14,0,14,14,14,14,2024,9,4,19
2024-09-04 20:17:22.055,20240904,19,ODI_RECHARGE,/pps/recharge_82,380,380,380,0,380,380,380,380,2024,9,4,19
2024-09-04 20:41:59.432,20240904,19,ODI_ROAMING_OUT,/bscs/roaming_out,2341,0,2341,0,2341,2341,2341,2341,2024,9,4,19
2024-09-04 03:11:25.111,20240904,02,ODI_PREPAID_VOICE,/pps/voice,122126,122126,122126,0,122126,122126,122126,122126,2024,9,4,2
2024-09-04 03:17:32.449,20240904,02,ODI_RECHARGE,/pps/recharge_82,149,149,149,0,149,149,149,149,2024,9,4,2
2024-09-04 03:54:33.354,20240904,02,CEM_NEWCUST,/otarie/NewCust,30964676,0,30959866,0,30959866,30959866,30959866,30959866,2024,9,4,2
2024-09-04 03:17:09.506,20240904,02,ODI_RECHARGE,/pps/recharge_811,10,10,10,0,10,10,10,10,2024,9,4,2
2024-09-04 03:10:57.267,20240904,02,ODI_SMS_OUT,/pps/sms,5823,5823,5823,0,5823,5823,5827,5673,2024,9,4,2
2024-09-04 03:17:52.749,20240904,02,ODI_RECHARGE,/pps/recharge_86,103,103,103,0,103,103,103,103,2024,9,4,2
2024-09-04 03:18:01.123,20240904,02,ODI_RECHARGE,/pps/recharge_81,7409,7409,7409,0,7409,7409,7409,7409,2024,9,4,2
2024-09-04 03:17:09.607,20240904,02,ODI_RECHARGE,/pps/recharge_87,2,2,2,0,2,2,2,2,2024,9,4,2
2024-09-04 03:19:41.865,20240904,02,ODI_INTERCO,/ict/interco,814677,0,46264,0,46264,46264,46264,44836,2024,9,4,2
2024-09-04 03:43:56.387,20240904,02,ODI_DATA,/bscs/postpaid_data,599885,0,599885,0,599885,599885,599885,599885,2024,9,4,2
2024-09-04 03:42:15.303,20240904,02,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,34145,0,34145,0,34145,34145,34145,34145,2024,9,4,2
2024-09-04 03:17:08.698,20240904,02,ODI_RECHARGE,/pps/recharge_89,185,185,185,0,185,185,185,185,2024,9,4,2
2024-09-04 03:41:51.677,20240904,02,ODI_ROAMING_OUT,/bscs/roaming_out,62,0,62,0,62,62,62,62,2024,9,4,2
2024-09-04 03:11:04.748,20240904,02,ODI_ROAMING_IN,/elink/roaming_in,9319,9319,9319,0,9319,9319,9319,8698,2024,9,4,2
2024-09-04 03:20:33.207,20240904,02,ODI_RECHARGE,/pps/recharge_84,36,36,36,0,36,36,36,36,2024,9,4,2
2024-09-04 03:17:57.57,20240904,02,ODI_RECHARGE,/pps/recharge_85,766,766,766,0,766,766,766,766,2024,9,4,2
2024-09-04 03:20:25.529,20240904,02,ODI_RECHARGE,/pps/recharge_83,666,666,666,0,666,666,666,666,2024,9,4,2
2024-09-04 03:41:57.717,20240904,02,ODI_SMS_OUT,/bscs/sms_out,7258,0,7258,0,7258,7258,7258,5705,2024,9,4,2
2024-09-04 03:11:47.481,20240904,02,ODI_DATA,/pps/data,1132841,1132841,1132841,0,1132841,1132841,1084718,1084718,2024,9,4,2
2024-09-04 21:17:19.052,20240904,20,ODI_RECHARGE,/pps/recharge_89,6270,6270,6270,0,6270,6270,6270,6270,2024,9,4,20
2024-09-04 21:17:02.055,20240904,20,ODI_RECHARGE,/pps/recharge_810,2,2,2,0,2,2,2,2,2024,9,4,20
2024-09-04 21:20:03.065,20240904,20,ODI_RECHARGE,/pps/recharge_83,21013,21013,21013,0,21013,21013,21013,21013,2024,9,4,20
2024-09-04 21:44:39.328,20240904,20,ODI_POSTPAID_VOICE,/bscs/postpaid_voice,893304,0,893304,0,893304,893304,893304,893304,2024,9,4,20
2024-09-04 21:17:24.309,20240904,20,ODI_RECHARGE,/pps/recharge_87,14,14,14,0,14,14,14,14,2024,9,4,20
2024-09-04 21:17:49.241,20240904,20,ODI_RECHARGE,/pps/recharge_86,460,460,460,0,460,460,460,460,2024,9,4,20
2024-09-04 21:42:11.472,20240904,20,ODI_ROAMING_OUT,/bscs/roaming_out,2249,0,2249,0,2249,2249,2249,2249,2024,9,4,20
2024-09-04 21:17:18.118,20240904,20,ODI_RECHARGE,/pps/recharge_811,15,15,15,0,15,15,15,15,2024,9,4,20
2024-09-04 21:17:38.068,20240904,20,ODI_RECHARGE,/pps/recharge_81,59301,59301,59301,0,59301,59301,59301,59301,2024,9,4,20
2024-09-04 21:17:07.856,20240904,20,ODI_RECHARGE,/pps/recharge_82,396,396,396,0,396,396,396,396,2024,9,4,20
2024-09-04 21:55:00.138,20240904,20,CEM_NEWCUST,/otarie/NewCust,42178621,0,42171887,0,42171887,42171887,42171887,42171887,2024,9,4,20
2024-09-04 21:42:28.426,20240904,20,ODI_SMS_OUT,/bscs/sms_out,45569,0,45569,0,45569,45569,45569,32299,2024,9,4,20
2024-09-04 21:19:23.746,20240904,20,ODI_RECHARGE,/pps/recharge_84,869,869,869,0,869,869,869,869,2024,9,4,20
2024-09-04 21:17:58.39,20240904,20,ODI_RECHARGE,/pps/recharge_85,3831,3831,3831,0,3831,3831,3831,3831,2024,9,4,20
2024-09-04 21:11:53.753,20240904,20,ODI_DATA,/pps/data,2416247,2416247,2416247,0,2416247,2416247,2296201,2296201,2024,9,4,20
2024-09-04 21:11:32.182,20240904,20,ODI_PREPAID_VOICE,/pps/voice,1495850,1495850,1495850,0,1495850,1495850,1495850,1490825,2024,9,4,20
2024-09-04 21:45:43.295,20240904,20,ODI_DATA,/bscs/postpaid_data,1604777,0,1604777,0,1604777,1604777,1604777,1604777,2024,9,4,20
2024-09-04 21:11:19.648,20240904,20,ODI_SMS_OUT,/pps/sms,18683,18683,18683,0,18683,18683,18698,18170,2024,9,4,20
2024-09-04 21:11:00.104,20240904,20,ODI_ROAMING_IN,/elink/roaming_in,27711,27701,27701,0,27701,27701,27701,25187,2024,9,4,20
2024-09-04 22:11:01.789,20240904,21,ODI_ROAMING_IN,/elink/roaming_in,24145,24139,24139,0,24139,24139,24139,21921,2024,9,4,21
